1681729681.3238623,od_135b,65514,65514,3598,57267,65514,65514,25889,38132,65513,65514,64292,62572,65514,65515,3787,27633
1681729684.4655375,od_135b,65514,65514,3598,57267,65514,65514,25889,38132,65513,65512,65045,64385,65512,65515,3787,27633
1681729696.5358136,od_135b,65509,65510,29057,64343,65509,65511,48397,56182,65512,65510,65047,64434,65508,65509,33709,54117
1681729708.6090844,od_135b,65509,65510,27949,64325,65511,65510,46905,55836,65510,65510,65102,64644,65508,65506,32506,54007
1681729720.6987681,od_135b,65510,65512,27050,64296,65509,65509,46359,55716,65512,65513,65096,64660,65510,65509,30969,53812
1681729732.7700884,od_135b,65511,65514,24732,64230,65511,65511,45479,55477,65512,65510,65105,64730,65509,65512,30411,53774
1681729744.8428357,od_135b,65510,65510,24896,64239,65510,65509,45391,55523,65513,65513,65101,64725,65510,65513,29737,53736
1681729756.917523,od_135b,65511,65510,23604,64204,65511,65511,45023,55470,65511,65510,65089,64714,65509,65511,29265,53641
1681729768.9884694,od_135b,65510,65511,23153,64196,65510,65511,44724,55392,65513,65512,65061,64640,65511,65511,28894,53606
1681729781.061505,od_135b,65511,65511,22263,64164,65509,65511,44626,55366,65513,65510,65027,64557,65510,65509,28550,53365
1681729793.1301372,od_135b,65511,65512,21969,64161,65514,65512,42872,54798,65513,65513,64974,64418,65511,65509,28192,53362
1681729805.197567,od_135b,65511,65509,21774,64141,65511,65511,42477,54680,65514,65513,64972,64449,65513,65511,27684,53324
1681729817.2708683,od_135b,65509,65511,21589,64122,65509,65511,42114,54560,65512,65512,64958,64411,65511,65512,27570,53257
1681729829.3591826,od_135b,65512,65511,21523,64106,65512,65512,41710,54507,65512,65511,64963,64402,65509,65511,27318,53185
1681729841.4577103,od_135b,65511,65511,21398,64094,65510,65512,41338,54405,65512,65513,64967,64418,65511,65508,27236,53186
1681729853.5295663,od_135b,65512,65512,21373,64085,65512,65512,41516,54457,65513,65513,64915,64413,65510,65510,27079,53101
1681729865.6003106,od_135b,65510,65511,21422,64084,65511,65512,41441,54451,65512,65512,64958,64473,65512,65511,26901,53168
1681729877.671396,od_135b,65513,65514,21397,64073,65510,65512,41112,54379,65512,65514,64956,64437,65509,65511,26909,53150
1681729889.7434418,od_135b,65511,65512,21444,64066,65512,65511,41028,54369,65512,65512,64979,64475,65512,65512,26745,53123
1681729901.8244395,od_135b,65511,65514,21579,64065,65513,65511,41044,54459,65514,65514,65025,64482,65513,65512,26591,53156
1681729913.8905926,od_135b,65511,65511,21669,64064,65511,65511,41081,54457,65513,65511,65035,64664,65512,65511,26503,53197
1681729925.9620786,od_135b,65513,65512,21613,64054,65512,65512,40947,54430,65511,65514,65035,64622,65513,65512,26599,53113
1681729938.0330956,od_135b,65512,65511,21591,64051,65510,65511,40836,54383,65511,65511,65044,64690,65512,65510,26462,53170
1681729950.1062615,od_135b,65511,65512,21564,64047,65512,65509,40447,54383,65513,65510,65053,64663,65511,65510,26421,53146
1681729962.177552,od_135b,65510,65511,21552,64043,65512,65511,40438,54274,65513,65511,65033,64628,65512,65512,26582,53138
1681729974.251117,od_135b,65511,65514,21522,64034,65512,65512,40656,54325,65513,65514,65057,64694,65513,65511,26501,53148
1681729986.354642,od_135b,65512,65512,21525,64033,65512,65512,40633,54315,65513,65513,65028,64633,65508,65511,26461,53151
1681729998.4257264,od_135b,65515,65515,21494,64028,65512,65511,40521,54275,65513,65513,65035,64636,65512,65513,26355,53159
1681730010.4990005,od_135b,65513,65509,21477,64023,65512,65510,40407,54226,65513,65513,65020,64620,65511,65512,26532,53103
1681730022.571956,od_135b,65513,65511,21471,64024,65512,65513,40496,54249,65513,65512,65012,64595,65510,65512,26400,53088
1681730034.6428509,od_135b,65512,65511,21451,64011,65511,65511,40564,54241,65511,65513,64991,64564,65511,65513,26334,53104
1681730046.7139468,od_135b,65511,65513,21445,64002,65509,65512,40303,54174,65515,65513,64987,64559,65511,65512,26461,53086
1681730058.7863882,od_135b,65512,65514,21447,64005,65512,65513,40544,54251,65512,65514,65022,64551,65513,65513,26444,53062
1681730070.8578415,od_135b,65511,65512,21456,64001,65510,65512,41034,54386,65512,65512,65056,64659,65513,65511,26460,53043
1681730082.9293,od_135b,65512,65514,21432,64001,65511,65511,40255,54170,65513,65514,65065,64660,65513,65511,26539,53022
1681730094.9974859,od_135b,65510,65513,21426,63988,65511,65511,40728,54272,65513,65513,65004,64585,65511,65511,26421,53125
1681730107.0703378,od_135b,65511,65512,21404,63994,65511,65511,40640,54259,65510,65511,65065,64673,65512,65511,26577,53154
1681730119.1415737,od_135b,65512,65512,21403,63990,65510,65511,41026,54341,65510,65513,65013,64647,65511,65512,26544,53015
1681730131.2133563,od_135b,65509,65511,21405,63981,65512,65512,41182,54346,65511,65510,65014,64546,65511,65511,26421,52987
1681730143.2841766,od_135b,65512,65512,21417,63983,65510,65509,41456,54370,65514,65513,65061,64739,65511,65512,26560,53007
1681730155.358694,od_135b,65509,65512,21413,63985,65513,65513,41478,54425,65513,65514,64988,64553,65511,65511,26532,52979
1681730167.4389544,od_135b,65512,65511,21404,63971,65511,65512,41555,54391,65513,65513,65035,64647,65514,65512,26580,52958
1681730179.512224,od_135b,65510,65513,21400,63976,65513,65513,40967,54247,65512,65513,65009,64609,65511,65513,26527,52956
1681730191.585533,od_135b,65512,65512,21379,63980,65510,65512,41183,54317,65512,65510,64997,64573,65511,65510,26452,52992
1681730203.6534712,od_135b,65513,65512,21365,63970,65511,65511,41598,54432,65513,65513,65003,64475,65512,65511,26673,53002
1681730215.724492,od_135b,65511,65510,21356,63963,65510,65510,41685,54434,65513,65513,64925,64464,65514,65512,26471,52968
1681730227.7954144,od_135b,65511,65512,21250,63976,65514,65512,40362,54025,65514,65512,64881,64385,65511,65513,26521,52942
1681730239.8724234,od_135b,65513,65513,21290,63967,65513,65510,40684,54136,65514,65513,64874,64417,65512,65511,26390,52927
1681730252.013017,od_135b,65512,65513,21374,63965,65510,65511,40978,54232,65512,65512,64898,64379,65512,65513,26799,52955
1681730264.0856369,od_135b,65512,65513,21400,63976,65514,65513,41427,54336,65512,65513,64887,64377,65513,65513,26655,52982
1681730276.1568563,od_135b,65512,65513,21411,63978,65512,65512,41493,54350,65512,65511,64893,64418,65512,65512,26686,52888
1681730288.2299523,od_135b,65513,65515,21409,63974,65512,65513,40469,54044,65514,65513,64881,64392,65513,65515,26817,52970
1681730300.2979527,od_135b,65514,65516,21405,63972,65511,65512,40654,54095,65513,65514,64885,64345,65513,65512,26744,52969
