1681817894.3297398,od_135b,65510,65510,3513,55934,65509,65508,17514,34642,65509,65508,63912,62441,65510,65507,3791,27340
1681817897.4723349,od_135b,65507,65507,3513,55934,65509,65508,17514,34642,65509,65508,63912,62441,65510,65507,3791,40066
1681817909.5442228,od_135b,65505,65508,9874,59696,65505,65505,6960,42951,65504,65508,64111,63245,65506,65506,11920,39071
1681817921.618402,od_135b,65503,65508,9731,59575,65506,65507,6886,42798,65506,65507,63867,63177,65507,65506,11560,38664
1681817933.6951966,od_135b,65506,65507,9493,59427,65498,65503,6903,42579,65508,65509,64062,63203,65506,65504,11448,38487
1681817945.757881,od_135b,65508,65507,9399,59350,65506,65506,6898,42360,65507,65505,63848,63099,65506,65504,11353,38383
1681817957.825637,od_135b,65506,65507,9277,59357,65508,65508,6867,42183,65511,65508,63749,62926,65508,65510,11238,38217
1681817969.8958285,od_135b,65505,65506,9277,59444,65509,65506,6769,42111,65506,65509,63479,62564,65503,65504,11194,38138
1681817982.0755377,od_135b,65507,65508,9278,59516,65505,65505,7050,41883,65507,65507,63729,62481,65510,65507,11119,38050
1681817994.1476984,od_135b,65507,65509,9263,59577,65506,65505,6873,41733,65511,65508,63495,62615,65508,65507,11067,37999
1681818006.2215416,od_135b,65507,65507,9176,59512,65506,65505,6814,41643,65507,65508,62693,62456,65505,65508,10993,37742
1681818018.2982223,od_135b,65504,65506,9088,59454,65506,65505,6968,41446,65507,65509,62565,62477,65505,65506,10999,37746
1681818030.3620596,od_135b,65507,65506,8959,59423,65504,65504,6879,41310,65506,65506,63317,62406,65503,65504,10938,37708
1681818042.5298867,od_135b,65506,65507,8970,59369,65509,65507,6942,41319,65504,65508,62544,62527,65507,65503,10913,37633
1681818054.6109495,od_135b,65504,65506,8859,59342,65507,65506,6738,41244,65507,65506,63177,62361,65507,65506,10914,37853
1681818066.6825767,od_135b,65504,65504,8892,59294,65504,65503,6891,41167,65504,65508,62016,62368,65508,65507,10887,37626
1681818078.7501552,od_135b,65507,65504,8896,59274,65505,65504,6946,41252,65508,65505,62828,62304,65506,65506,10877,37542
1681818090.8230386,od_135b,65509,65510,8888,59276,65505,65507,6825,41104,65505,65507,63361,62325,65508,65505,10874,37602
1681818102.8943756,od_135b,65507,65507,8876,59273,65503,65505,6732,40945,65507,65506,61663,62046,65507,65506,10891,37507
1681818114.9661062,od_135b,65504,65508,8906,59238,65505,65508,6739,40912,65507,65508,60464,61993,65504,65503,10869,37426
1681818127.0390608,od_135b,65506,65505,8774,59201,65506,65505,6959,40947,65509,65507,62681,62156,65504,65506,10853,37431
1681818139.109044,od_135b,65505,65509,8813,59177,65503,65506,6863,40869,65508,65505,61548,61858,65508,65506,10822,37339
1681818151.1805575,od_135b,65507,65509,8705,59151,65508,65506,6906,40800,65506,65507,61927,61877,65507,65507,10841,37371
1681818163.2521396,od_135b,65508,65511,8767,59130,65506,65506,7165,40782,65506,65507,62118,61756,65506,65507,10817,37372
1681818175.321051,od_135b,65507,65511,8734,59112,65507,65505,6702,40779,65504,65507,60960,61878,65505,65505,10819,37326
1681818187.3907957,od_135b,65506,65509,8719,59082,65506,65503,6833,40723,65504,65505,60988,61955,65508,65507,10815,37320
1681818199.4624398,od_135b,65505,65507,8759,59074,65505,65505,6802,40707,65508,65509,60901,62277,65504,65505,10829,37338
1681818211.534282,od_135b,65508,65507,8742,59069,65505,65512,6699,40705,65508,65507,62213,62101,65507,65506,10823,37319
1681818223.607713,od_135b,65506,65505,8771,59041,65504,65506,6828,40753,65510,65508,62099,62015,65506,65508,10818,37611
1681818235.6699302,od_135b,65504,65506,8764,59085,65505,65505,6794,40687,65507,65509,61548,61892,65507,65504,10791,37497
1681818247.7418532,od_135b,65505,65507,8785,59057,65504,65507,6771,40677,65506,65507,60334,62012,65505,65502,10799,37439
1681818259.806449,od_135b,65509,65511,8711,59034,65507,65508,6805,40656,65505,65507,60635,62108,65507,65508,10852,37436
1681818271.874712,od_135b,65507,65507,8753,59033,65501,65505,6814,40576,65507,65509,61253,61824,65504,65506,10817,37243
1681818283.9471369,od_135b,65506,65507,8687,59032,65505,65503,6835,40618,65505,65506,62394,62158,65508,65504,10842,37289
1681818296.0223818,od_135b,65506,65507,8729,59046,65508,65508,6742,40577,65506,65507,62555,61840,65502,65500,10832,37244
1681818308.0946043,od_135b,65506,65510,8760,59030,65505,65505,6731,40485,65510,65506,61755,61742,65504,65508,10898,37352
1681818320.1644685,od_135b,65509,65508,8666,58996,65507,65504,6747,40564,65505,65504,60588,61477,65506,65506,10883,37317
1681818332.2389307,od_135b,65503,65507,8710,59041,65504,65503,6753,40456,65508,65511,59845,61888,65510,65508,10852,37256
1681818344.310931,od_135b,65506,65509,8750,59054,65500,65506,6696,40566,65507,65508,62176,61817,65507,65504,10859,37225
1681818356.3852856,od_135b,65508,65509,8725,59061,65507,65505,6678,40457,65506,65507,60451,61612,65504,65505,10874,37196
1681818368.4544091,od_135b,65508,65510,8736,59021,65507,65506,6727,40405,65508,65509,61296,61981,65506,65504,10887,37185
1681818380.5239587,od_135b,65506,65507,8828,59032,65506,65507,6681,40485,65506,65508,62164,61810,65506,65505,10852,37182
1681818392.5954847,od_135b,65504,65507,8698,59002,65506,65504,6777,40326,65503,65504,60737,61985,65504,65503,10882,37145
